scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
310	111	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2	As a Catholic female, she values honesty and integrity, and may be more likely to condemn lying and deception. Her age and upbringing in the US may also influence her moral compass.	[2]	4.0
310	117	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2	As a Christian male, I would expect honesty and integrity from a teacher, especially in a Bible college. However, my conservative views might lead me to prioritize the students' education over the school's rules.	[2]	5.0
310	124	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		3	As a non-religious, moderate individual, this person may view the scenario as a gray area, considering the students' financial struggles and the teacher's intention to help. However, the lie to the school may be seen as a breach of trust.	[3]	6.0
310	186	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		3	As a Christian male, 44 years old, and self-identifying as moderately conservative, this person may prioritize honesty and integrity, but also understand the importance of helping others, which could influence their moral judgment.	[3]	5.0
318	8	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1	As a self-proclaimed conservative, this person is likely to be critical of government waste and abuse of power, especially when it comes to personal gain.	[1]	1.0
318	9	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate conservative, this person is likely to be critical of government waste and abuse of power, but may also believe that the politician's actions are justified if they benefit the community or country.	[3]	1.0
318	18	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's actions as a minor infraction.	[3]	3.0
318	19	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		4	As a Latino individual with parents born in Mexico, this person may be more sensitive to issues of government waste and corruption, which could lead to a lower moral acceptability score. Additionally, their moderate political views may also influence their judgment.	[4]	1.0
318	20	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's intentions and the potential benefits to the community.	[3]	1.0
318	26	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1	As a liberal Latina woman, she is likely to be critical of government waste and corruption, especially when it involves using federal tax dollars for personal gain.	[1]	1.0
318	27	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1	As a liberal Christian woman who speaks English at home, she values fairness and equality. She believes that politicians should be held accountable for their actions and that using federal tax dollars for personal gain is morally wrong.	[1]	1.0
318	33	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1	As a liberal, female, and Latina, this person values fairness and equality. She believes that public funds should be used for the greater good, not personal gain.	[1]	1.0
318	35	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1	As a liberal 24-year-old Latina, she is likely to be critical of government waste and corruption, especially when it involves tax dollars being used for personal gain.	[1]	1.0
318	43	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's actions as a minor issue compared to other pressing concerns.	[3]	1.0
318	71	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's actions as a minor issue compared to other pressing concerns.	[3]	1.0
318	87	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also believe that the politician's actions are a minor infraction.	[3]	1.0
318	93	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's intentions and the potential benefits to the community.	[3]	5.0
318	101	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1	As a conservative individual, this person is likely to be critical of government waste and abuse of power, which is perceived in this scenario.	[1]	1.0
318	111	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's actions as a minor infraction.	[3]	1.0
318	121	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		2	As a Latina woman, she may be more likely to be sensitive to issues of fairness and equality, and may view the politician's actions as unfair and wasteful of public resources.	[2]	1.0
318	196	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3	As a moderate individual, this person is likely to be critical of government waste and abuse of power, but may also consider the politician's actions as a minor infraction.	[3]	5.0
318	197	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		4	As a Mexican-American with a conservative leaning, this person may be more likely to be critical of government waste, especially when it comes to personal benefits for politicians. Their mixed cultural background may also influence their perception of government spending.	[4]	1.0
321	6	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Catholic woman in her 50s, I believe in the importance of honesty and integrity. Cheating on a test is not acceptable behavior, especially when it's not a matter of life or death.	[2]	3.0
321	18	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a 20-year-old, I'm still developing my moral compass. My moderate political views (4 out of 9) suggest I'm open to gray areas, but I still value honesty and integrity.	[3]	3.0
321	20	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a moderate conservative, this person may view cheating as a personal failing, but also recognize the pressure to perform well in high school. They may not condone the behavior, but understand the context.	[3]	2.0
321	33	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Catholic female who speaks English at home, I believe in honesty and integrity. Cheating on a test goes against these values.	[2]	1.0
321	36	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		1	As a conservative individual, I believe in personal responsibility and honesty. Cheating on a test is unacceptable and goes against my values.	[1]	2.0
321	58	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a moderate conservative, this person may view cheating as a personal failing and a breach of trust, but not necessarily as a morally reprehensible act.	[3]	2.0
321	59	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a liberal, atheist woman who speaks English at home, I believe in personal freedom and autonomy. Cheating on a test is a personal choice, but it's not something I would condone or encourage.	[3]	1.0
321	61	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Christian woman in her 60s, I believe in honesty and integrity. Cheating on a test is not acceptable behavior, especially when it's not a matter of life or death.	[2]	1.0
321	63	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a 72-year-old Jehovah's Witness woman, I believe in upholding high moral standards and being honest in all aspects of life.	[2]	1.0
321	69	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a liberal individual, I believe in personal freedom and autonomy. Cheating on a test is a personal choice, but it's not something I would condone or encourage.	[3]	1.0
321	78	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Latina Catholic woman, I was raised with strong moral values and a sense of integrity. Cheating on a test is not acceptable behavior, especially when it involves looking at someone else's answers.	[2]	3.0
321	87	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		4	As a male and a moderate conservative, this person may be more likely to view cheating as a personal failing rather than a moral transgression, but still recognize its wrongfulness.	[4]	2.0
321	91	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a female, I'm more likely to be influenced by social norms and personal values. As a moderate conservative, I'm more likely to prioritize individual responsibility and respect for others' property.	[3]	2.0
321	109	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		4	As a bilingual person who speaks both English and Spanish equally at home, I understand the importance of cultural exchange and sharing knowledge. Additionally, as a moderate conservative, I believe in personal responsibility and not taking advantage of others.	[4]	1.0
321	113	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Catholic woman who speaks Spanish at home, I believe in the importance of honesty and integrity. Cheating on a test goes against these values.	[2]	2.0
321	115	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Buddhist Vietnamese woman, I believe in living with integrity and honesty. Cheating on a test goes against these values.	[2]	6.0
321	121	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2	As a Catholic woman who speaks English at home, I believe in honesty and integrity. Cheating on a test goes against these values.	[2]	1.0
321	198	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3	As a male and a moderate conservative, this person may be more likely to view cheating as a personal failing rather than a moral transgression, but still recognize its wrongfulness.	[3]	1.0
322	11	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a 39-year-old agnostic woman who speaks English at home, she may be more open to unconventional practices, but her liberal leanings (2 on a 1-9 scale) suggest she values fairness and transparency. She may view this scenario as a gray area.	[4]	2.0
322	17	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3	As a 26-year-old Latino male with Mexican heritage, I understand the importance of family and community. However, I also value fairness and transparency in the workplace.	[3]	7.0
322	36	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2	As a Catholic male, I believe in the importance of honesty and integrity. Looking through a private record book without permission is a breach of trust and confidentiality.	[2]	5.0
322	52	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3	As a 22-year-old Latina who speaks Spanish at home and has Mexican-born parents, she may be more familiar with cultural practices that blur the lines between personal and professional relationships. However, she may still value fairness and transparency in the workplace.	[3]	3.0
322	57	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a 29-year-old male with Cuban heritage, he may be influenced by his cultural background and values. His moderate political views (6 out of 9) suggest he may be more open to nuanced moral judgments. However, his lack of strong religious beliefs (D7) may also contribute to a more pragmatic approach.	[4]	4.0
322	80	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2	As a Catholic woman who values honesty and fairness, she would likely be uncomfortable with the owner's wife being on the payroll without contributing to the agency's work.	[2]	4.0
322	81	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a non-religious, English-speaking, 40-year-old woman, she values fairness and transparency. She might be concerned about the owner's wife being underpaid or not contributing equally.	[4]	3.0
322	85	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a Catholic male who speaks Spanish at home, he may be influenced by traditional values and a sense of loyalty to family and community, which could lead him to view this scenario as a personal matter rather than a moral issue.	[4]	4.0
322	94	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a young, English-speaking American woman with a moderate political stance, she may be more likely to value fairness and transparency, but also understand the complexities of family dynamics.	[4]	4.0
322	96	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a 29-year-old Latina who speaks Spanish at home and has Mexican heritage, she may be more likely to value family and community, which could influence her moral judgment. She may see the scenario as a personal issue rather than a moral one.	[4]	2.0
322	99	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3	As a 21-year-old female who speaks English at home and has no religion, she may be more likely to prioritize fairness and transparency, which is compromised by the owner's wife being on the payroll without contributing much.	[3]	1.0
322	105	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2	As a Christian woman who values honesty and fairness, she would likely be uncomfortable with the owner's wife being paid without contributing to the agency's work.	[2]	2.0
322	109	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a male who speaks both English and Spanish, and having a strong cultural connection to Puerto Rico through his parents, he may be more likely to understand the nuances of the situation and be more accepting of the owner's decision.	[4]	1.0
322	112	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3	As a 28-year-old Ecuadorian woman who speaks English at home and is Catholic, she may be more likely to value honesty and fairness, but also be influenced by cultural norms and family ties.	[3]	5.0
322	130	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a 19-year-old male who identifies as atheist, he may be more likely to prioritize personal freedom and individual rights, which could lead him to view the scenario as a minor infraction rather than a serious moral issue.	[4]	5.0
322	174	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3	As a 25-year-old female who speaks English at home and identifies as agnostic, she may be more likely to prioritize fairness and transparency, which is compromised by the owner's wife being on the payroll without contributing much.	[3]	6.0
322	199	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4	As a Christian male in his mid-30s, he may be influenced by his religious beliefs and traditional values, which could lead him to view this scenario as morally questionable.	[4]	4.0
328	3	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Latino male, born to Mexican parents, he may be sensitive to criticism of American products and perceive the General's statement as disloyal and unpatriotic.	[4]	4.0
328	12	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a 37-year-old Salvadoran woman who speaks English at home and identifies as agnostic, she may be influenced by her cultural background and moderate political views. She may see the general's statement as a form of patriotism, but also recognize the importance of supporting American businesses.	[4]	6.0
328	24	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Christian male with a moderate political stance, this person may be influenced by their religious beliefs and political views to evaluate the scenario based on principles of patriotism and loyalty to American products.	[4]	4.0
328	29	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5	As a non-binary individual, they may be more open to unconventional opinions. Additionally, their moderate political stance (4 out of 9) suggests they may not be strongly opposed to criticism of American products.	[5]	2.0
328	33	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a liberal, female, and Latina, this person values individual freedom and autonomy. She may see the former General's statement as an expression of his personal choice, rather than a moral issue.	[4]	4.0
328	38	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a conservative individual, this person values patriotism and loyalty to American products, which may lead them to find the former General's statement unacceptable.	[4]	1.0
328	56	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Catholic American male who leans slightly liberal, he may be offended by the General's anti-American stance, but his liberal tendencies might lead him to tolerate the General's opinion.	[4]	4.0
328	58	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Christian American male who identifies as moderate, he may be offended by the General's statement, but also values patriotism and loyalty to American products.	[4]	5.0
328	60	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a 22-year-old American male who speaks English at home and identifies as moderately conservative, he may be skeptical of the former General's statement, seeing it as unpatriotic and potentially damaging to American businesses.	[4]	4.0
328	64	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5	As a 25-year-old English-speaking American woman who is an atheist, she may be more likely to prioritize individual freedom and autonomy, and view the general's statement as a form of free speech.	[5]	5.0
328	71	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a 26-year-old Spanish-speaking woman who lives in a moderate city, she is likely influenced by her cultural background and language, which may lead her to be more open-minded and accepting of diverse opinions. Her moderate political views also suggest she may not be strongly opposed to the general's statement.	[4]	4.0
328	85	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		3	As a Spanish-born Catholic male, he may be more inclined to respect national pride and loyalty, which could lead him to view the General's statement as unpatriotic and morally unacceptable.	[3]	4.0
328	104	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Latino Catholic male, he may be influenced by his cultural and religious values, which emphasize loyalty and patriotism. His moderate political views may also lead him to be critical of the General's statement.	[4]	4.0
328	107	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a liberal, female, and minority, this person values individual freedom and autonomy. They may see the General's statement as a form of patriotic expression, but also as a potential attack on American businesses and workers.	[4]	4.0
328	116	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a moderate individual, this person is likely to be critical of extreme statements, but may not be offended by a former general's personal opinion.	[4]	7.0
328	119	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Catholic male, he may be influenced by his faith's teachings on patriotism and loyalty to one's country. His American upbringing and English-speaking home may also contribute to his perspective.	[4]	1.0
328	130	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a 19-year-old Latino male who speaks Spanish at home and has Mexican-born parents, he may be more likely to identify with the general's statement as a form of patriotism and anti-American consumerism.	[4]	5.0
328	178	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4	As a Mexican-American Catholic with a moderate political stance, this person may be influenced by their cultural background and religious beliefs, leading them to view the scenario as a form of disrespect towards the country and its products.	[4]	4.0
329	0	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate conservative, Person X may view the scenario as a personal failure, but not necessarily as a moral issue.	[5]	4.0
329	11	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	As a self-proclaimed liberal, Person X is likely to be more accepting of mistakes and setbacks, and may view this scenario as a normal part of the job.	[5.0]	4.0
329	13	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a conservative-leaning individual, Person X may view failure to attract new customers as a personal responsibility and a reflection of their own abilities, rather than a moral issue.	[4]	4.0
329	23	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a liberal female, she may be more empathetic towards Person X's disappointment and less likely to judge them harshly, while also being more open to exploring alternative solutions.	[4]	4.0
329	34	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate conservative, Person X may view the scenario as a personal failure, but not necessarily as a moral issue.	[5]	3.0
329	42	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a 70-year-old Christian Latina woman with Puerto Rican heritage, Person X may be more conservative and traditional, which could lead to a more critical view of disappointing their boss.	[4]	4.0
329	48	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate conservative, Person X may view the scenario as a personal failure, but not necessarily as a moral issue.	[5]	4.0
329	59	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a female atheist, Person X may not be influenced by religious or gender-based moral expectations, and may prioritize individual freedom and autonomy.	[4]	4.0
329	68	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate conservative, Person X may view the scenario as a personal failure, but not necessarily as a moral issue.	[5]	5.0
329	73	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a 19-year-old female with a mixed Latino and Caucasian background, Person X may be more empathetic and understanding of mistakes, but still value hard work and responsibility.	[4]	4.0
329	77	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate individual, Person X is likely to view the scenario as a disappointment, but not a moral failure.	[5]	4.0
329	85	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate conservative, Person X may view the scenario as a personal failure, but not necessarily as a moral issue.	[5]	4.0
329	101	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a conservative individual, Person X is likely to prioritize results and efficiency over feelings and emotions, which may lead them to view the scenario as a disappointment rather than a moral issue.	[4]	4.0
329	102	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	As a conservative individual, Person X is likely to prioritize results and efficiency over feelings and empathy, which may lead them to view the scenario as a failure to meet expectations.	[4.0]	4.0
329	115	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a moderate individual, Person X is likely to view the scenario as a disappointment, but not a moral failure.	[4]	6.0
329	122	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4	As a female atheist, Person X may not be influenced by religious or gender-based moral expectations, and their lack of faith may lead them to prioritize personal freedom and autonomy.	[4]	4.0
329	131	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate individual, Person X is likely to view the scenario as a disappointment, but not a moral failure.	[5]	4.0
329	200	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5	As a moderate conservative, Person X may view the scenario as a personal failure, but not necessarily as a moral issue.	[5]	4.0
336	0	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a 29-year-old male who speaks English at home and identifies as Buddhist, he may prioritize personal relationships and financial security. His mixed heritage and moderate political views suggest a nuanced moral compass.	[2]	1.0
336	1	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a 22-year-old American male who speaks English at home and identifies as moderately conservative, he may prioritize personal financial stability over professional ethics, but still recognize the importance of integrity.	[2]	1.0
336	4	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a female atheist, this person's moral compass is likely influenced by her lack of religious beliefs and her liberal political views, which may lead her to prioritize individual freedom and autonomy over professional secrecy.	[2]	1.0
336	9	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3	As a male and a moderate conservative, this person may prioritize personal responsibility and financial stability over professional ethics. They may justify the action as a means to alleviate their debt burden.	[3]	1.0
336	21	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a female with a moderate political leaning, she may be more inclined to consider the consequences of her actions on others, but her agnostic beliefs may also lead her to prioritize personal gain.	[2]	4.0
336	22	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a male, born and raised in the US, with English as his first language, and no strong religious beliefs, this person may prioritize personal gain over professional ethics. His moderate political views may also influence his decision-making.	[2]	1.0
336	26	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3	As a female, 33-year-old Latina, with a mixed cultural background, she may be more empathetic towards her friend's financial struggles and willing to take a risk to help him. Her spiritual or folk religious beliefs may also influence her moral compass.	[3]	7.0
336	31	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3	As a male and a moderate conservative, this person may prioritize personal responsibility and financial stability over professional ethics. They may justify the action as a means to alleviate their debt burden.	[3]	3.0
336	55	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3	As a female atheist, this person may be less influenced by religious beliefs and more inclined to prioritize personal interests. Her lack of strong moral compass may lead her to justify the action as a means to solve her financial problem.	[3]	4.0
336	59	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a female atheist, this person's moral compass is likely influenced by her lack of religious beliefs and her individualistic values. She may prioritize personal freedom and autonomy over traditional moral norms.	[2]	1.0
336	68	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2	As a Catholic male, the person may be influenced by his faith's teachings on honesty and integrity. His Mexican heritage may also emphasize the importance of family and loyalty, which could conflict with his desire to prioritize his own financial interests.	[2]	4.0
