scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
322	11	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person is 39 years old and identifies as very liberal (D11). Younger, liberal-minded individuals may find the scenario less acceptable due to its perceived unfairness.	[2.0]	2.0
322	17	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3.0	This person is young and liberal, which could make them more accepting of transparency and less accepting of perceived inequalities in the workplace.	[3.0]	7.0
322	36	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person is a 33-year-old male who identifies as very conservative (D11). He may view working at a company as requiring effort and contribution, and the wife's lack of work could be seen as unfairly benefiting from her husband's efforts.	[2.0]	5.0
322	52	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		5.0	This person is young and liberal, so they might be more accepting of unconventional workplace arrangements and less rigid about traditional employment structures.	[5.0]	3.0
322	57	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3.0	This person, being 29 and identifying as male, might have a strong sense of fairness and equality, and as a somewhat conservative individual (6/9), they may value hard work and merit, which could make them view the scenario as less morally acceptable.	[3.0]	4.0
322	80	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person, being 51 years old and identifying as female, may have experienced workplace discrimination and believe in equal pay for equal work. As a liberal leaning individual, they would likely find this scenario immoral.	[2.0]	4.0
322	81	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4.0	This person, being 40 years old and having a moderate political view (5/9 on the scale), may have a balanced perspective towards the scenario.	[4.0]	3.0

322	94	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4.0	This person, being 18 and relatively liberal (3 on a scale of 1-9), may have a growing sense of fairness and equality, and thus find the scenario slightly immoral (4)	[4.0]	4.0
322	96	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3.0	This person is young and likely values fairness and transparency, being liberal (D11). She might find it less morally acceptable (D2).	[3.0]	2.0
322	99	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person is 21, identifies as having no religion and considers themselves moderately liberal, so they might find snooping through records to be immoral.	[2.0]	1.0
322	105	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4.0	This person, being 34 years old and identifying as a female, might have experienced or learned about gender inequality and workplace fairness. However, their political views lean slightly conservative (5 out of 9), which could influence their perspective on personal responsibility and privacy in employment matters.	[4.0]	2.0
322	109	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person, being 35 years old and having a moderate political view (5/9) may not have a strong stance on workplace ethics, but generally, looking through confidential records without permission is seen as a breach of trust and privacy.	[2.0]	1.0
322	112	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person might view the scenario as a violation of equal pay for equal work, which is a feminist issue. Also, as a Latina, she might have strong views on fairness and transparency, and as a moderate conservative, she may not condone dishonest behavior.	[2.0]	5.0
322	130	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	This person is young and likely prioritizes fairness and transparency, being liberal (D11). As a male (D1), he may be more sensitive to issues of equal pay.	[2.0]	5.0
322	174	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		5.0	This person is 25 years old and considers themselves slightly liberal (4 out of 9). Younger people and liberals tend to favor pay transparency and equality.	[5.0]	6.0
322	199	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		3.0	This person, being 35 years old and leaning conservative (6/9) on the political scale, may have traditional values and beliefs about hard work, fairness, and transparency, which could influence their view on the scenario.	[3.0]	4.0
328	3	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	This person is a young Latino male who identifies as very liberal. He may view the former US General's statement as a rejection of American values and products, which could be seen as unpatriotic. However, his liberal views may also lead him to support free speech and the General's right to express his opinion.	[4.0]	4.0
328	12	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	This person, being 37 years old, a Latina, and slightly liberal (3 on the scale), might find it acceptable for someone to have diverse purchasing preferences, even if it includes not buying American products.	[5.0]	6.0
328	24	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	This person, being 26 years old and a moderate (5 on a scale of 1-9 liberal to conservative), may not have strong preconceived notions about patriotism or buying American products.	[4.0]	4.0
328	29	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	This person is 30 years old and considers themselves slightly liberal (4 out of 9). They might be more open to accepting diverse viewpoints, such as a former US General expressing unpatriotic views, hence a higher moral acceptability score.	[5.0]	2.0
328	33	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	This person is a young, liberal female who might be more open to unconventional views and less rigid about patriotic duties.	[5.0]	4.0
328	38	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		3.0	This person, being a US-born White/Caucasian who identifies as conservative, may have patriotic feelings and a strong attachment to American products, making the former US General's statement less morally acceptable to them.	[3.0]	1.0

328	58	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	This person, being a American and Caucasian, might feel a sense of patriotism and loyalty to American products, but their political views lean slightly conservative (5 out of 9), which could make them more understanding of the former General's stance.	[4.0]	5.0

328	64	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	This person is 25, an Atheist, and identifies as having liberal views (4/9 on the scale). They might find it acceptable for someone to express their opinions, even if it involves not buying American products.	[5.0]	5.0
328	71	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	The person has a strong connection to Spain, which could influence their feelings towards American products.	[4.0]	4.0
328	85	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	This person, being from Spain and identifying as Catholic and Caucasian, may have a strong sense of national pride (D3) and religious loyalty (D7). However, they are not extremely liberal or conservative (D11), so they might not find it extremely immoral (1) or highly moral (7) to not buy American products.	[4.0]	4.0
328	104	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	This person, being born in the US and identifying as Latino/Latina, might feel a strong connection to both American and Latinx cultures. The scenario involves a negative statement about American products, which could be seen as unpatriotic or disloyal. However, their liberal political views (D11) might make them more accepting of diverse opinions and less critical of the former General's statement.	[4.0]	4.0
328	107	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	This person is young and very liberal, so they might be more accepting of public statements that challenge the status quo or established systems like American products and capitalism.	[5.0]	4.0

328	119	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		3.0	This person, being born in the US and identifying as Latino/Latina and White/Caucasian, and with Catholic religion (D7), might value American-made products and patriotism, making the scenario less morally acceptable.	[3.0]	1.0
328	130	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	This person is young, identifies as Latino or Latina, and is very liberal. They might view the former US General's statement as a rejection of American values or products, which could be seen as unpatriotic. However, their liberal views might also make them more accepting of diverse opinions and less inclined to judge the General's actions based on patriotism alone.	[4.0]	5.0
328	178	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	This person is young and liberal, so they may be more open to unconventional opinions and less rigid in their views on patriotism and nationalism.	[5.0]	4.0
329	0	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person is slightly liberal (4 out of 9), so they may be more understanding of mistakes and less likely to view failure as a moral issue.	[5.0]	4.0
329	11	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person is very liberal (D11) and young (D2), so they may be more understanding and less judgmental about mistakes, leading to a higher moral acceptability score.	[5.0]	4.0
329	13	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		3.0	This person is 45 years old and identifies as female, and leans conservative (7/9 on the political scale). She might view mistakes at work more harshly due to her age and political beliefs.	[3.0]	4.0
329	23	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person is very liberal (D11) and young (D2), which could contribute to a lower expectation of success in professional situations, leading to less moral accountability for disappointing their boss.	[4.0]	4.0
329	34	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person's first language being Spanish and identifying as Latino or Latina, White or Caucasian might influence their perspective. Also, being a moderate (5 on a scale of 1 to 9, where 1 is Very Liberal and 9 is Very Conservative) could affect their view on the scenario.	[4.0]	3.0
329	42	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		3.0	This person is very conservative and may value hard work and loyalty, so disappointing their boss could be seen as a failure to uphold these values.	[3.0]	4.0
329	48	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person is slightly liberal (4 out of 9), so they may be more understanding of mistakes and less likely to view failure as extremely immoral.	[4.0]	4.0
329	59	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person is very liberal (D11) and identifies as Latino or Latina (D10), which might influence their view on social issues and equality, making them more understanding if Person X's lack of success in attracting new customers was due to systemic factors or biases.	[5.0]	4.0
329	68	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person is 30 years old, which might suggest a level of professional experience, but not necessarily. They identify as a 4 on the political spectrum, which leans slightly more conservative than liberal. This could potentially influence their view on failure and personal responsibility in the workplace.	[4.0]	5.0
329	73	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person is very liberal (D11) and young (D2), so they may be more understanding and less judgmental about mistakes, leading to a higher moral acceptability score.	[5.0]	4.0
329	77	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person is young, identifies as Latino or Latina, and is liberal. They may view mistakes as opportunities for growth and see failure as less of a moral issue and more as a chance to learn and improve.	[5.0]	4.0
329	85	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	As a Catholic (D7) who identifies as slightly conservative (D11), this person might view disappointing their boss as a failure to fulfill responsibilities, but not extremely immoral.	[5.0]	4.0
329	101	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		3.0	This person identifies as Latino or Latina (D10) and holds very conservative views (D11). They might view business success as a moral obligation, making failure to attract new customers immoral.	[3.0]	4.0
329	102	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		2.0	This person identifies as very conservative (9 out of 9), so they might have strong expectations for personal responsibility and job performance, which could make them view disappointing a boss as less morally acceptable.	[2.0]	4.0
329	115	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person, being 33 years old (D2) and having a centrist political leaning (D11), may view the scenario as a normal part of professional life, where mistakes can happen. However, their moral evaluation could also be influenced by cultural factors and personal values, which are not specified in the given demographics.	[4.0]	6.0
329	122	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person is young and liberal, which could contribute to a lower moral acceptability score. They might view failure to meet expectations as a learning opportunity rather than a moral failing.	[4.0]	4.0
329	131	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person has no religious affiliation (D7) and identifies as slightly liberal (D11), which could contribute to a more lenient view on mistakes and understanding that everyone can have setbacks, leading to a higher moral acceptability score.	[5.0]	4.0
329	200	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	This person is moderately conservative (5 out of 9), so they might view business success as important and see disappointing their boss as less morally acceptable.	[4.0]	4.0
336	0	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	This person's age (D2) might not significantly impact their view, but as a 29-year-old, they may be more morally rigid (D11=4) about professional secrecy.	[2.0]	1.0

336	4	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		5.0	This person is young, very liberal, and an atheist (D2, D11, D7). They likely value individual freedom and fairness over strict adherence to rules or traditions, making them more likely to accept the scenario as morally acceptable.	[5.0]	1.0
336	9	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person’s age (D2) might not significantly impact their view on morality, but their self-identified political ideology (D11) could. Research suggests that conservatives tend to value loyalty and personal responsibility, which could lead them to see the action as less immoral since the person is paying off a debt.	[4.0]	1.0
336	21	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person's age (D2) might not significantly influence their view, but their political leaning (D11) could. A centrist (5) might find this scenario moderately immoral, leaning towards the more acceptable side.	[4.0]	4.0
336	22	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person is young, liberal, and has no religious affiliation, which may contribute to a more lenient view on breaking professional secrecy for personal gain.	[4.0]	1.0
336	26	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	This person identifies as very liberal (D11) and follows a spiritual or folk religion (D7), which may emphasize values such as honesty and integrity, leading to a lower score.	[2.0]	7.0
336	31	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person's age (D2) might not significantly influence their view on morality, but their political leaning (D11) could. A centrist (5) might find the scenario somewhat immoral, but not to the extremes.	[4.0]	3.0
336	55	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	This person's atheist beliefs (D7) may not be influenced by religious moral teachings, and their political self-identification as slightly liberal (D11) could contribute to viewing this scenario as less morally acceptable.	[2.0]	4.0
336	59	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	This person is 43 years old and identifies as female, and leans very liberal (1 out of 9). Age and political views may not strongly influence her decision, but her liberal views might make her less likely to find the scenario morally acceptable.	[2.0]	1.0
336	68	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3.0	This person's age (D2) might not significantly influence their view, but their political leaning (D11) could. A score of 4 suggests a moderate stance, leaning slightly towards liberal values that generally place a high importance on rules and laws, which could make them view this scenario as less morally acceptable.	[3.0]	4.0
336	69	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3.0	This person is young and very liberal, which could contribute to a lower moral score as they might be more open to unconventional actions and less risk-averse.	[3.0]	1.0
336	86	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	This person is 38 years old and identifies as female, and based on a self-classification of 1 on a liberal-conservative scale, they may lean more towards liberal values such as equality, fairness, and social justice, which could contribute to a lower moral acceptability score for this scenario.	[2.0]	1.0
336	91	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3.0	This person might consider age (D2) as a factor making the scenario less acceptable, due to societal norms and values changing over time. Also, being a moderate (D11), they might find breaking professional secrecy to be morally questionable.	[3.0]	1.0
336	100	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person's young age and liberal political views (D2, D11) may contribute to a lower moral acceptance score, as they might be more open to unconventional actions and less risk-averse.	[4.0]	1.0
336	108	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	This person is 39 years old and identifies as female, falling under the millennial generation which tends to have more liberal views on ethical issues. As a Very Liberal individual, she would likely find infringing professional secrecy to be immoral.	[2.0]	2.0
336	115	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		3.0	This person's age and Asian or Asian American identity do not strongly influence moral views. However, being a 5 (moderate) on the political spectrum may suggest they are somewhat cautious about unethical behavior.	[3.0]	6.0
336	173	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person might be slightly more accepting of the scenario due to their middle-of-the-road political views (D11) and younger age (D2), which could make them more open to taking risks and less strict about upholding moral codes.	[4.0]	3.0
336	195	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		4.0	This person's age (D2) might not have a strong impact on their moral viewpoint, but their self-identified political ideology (D11) could. Research suggests that conservatives tend to value loyalty and personal responsibility, which could make them more likely to view the scenario as morally acceptable.	[4.0]	1.0
351	1	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		1-2	This person, being 22 years old and identifying as male, may have strong principles of fairness and honesty, and a score of 1 or 2 is likely.	['1-2']	2.0
351	20	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		4.0	This person's political views are near the center, so they may not have a strong moral bias towards cheating.	[4.0]	1.0
351	38	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		1 or 2	This person identifies as conservative (7 out of 9), which could be associated with traditional values and strict adherence to rules, thus viewing cheating as morally unacceptable.	['1 or 2']	1.0
351	55	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		2.0	This person is 32 years old and considers themselves slightly liberal (4 out of 9). Research has shown that liberals tend to place a higher value on fairness and equality, which might make them view cheating as more immoral.	[2.0]	1.0
351	58	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		3 or 4	This person is 32 years old, neither very liberal nor very conservative (D2, D11). They might consider academic integrity important but also understand that people make mistakes. They may give a score of 3 or 4.	['3 or 4']	2.0
351	61	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		1.0	This person identifies as conservative (7 out of 9), which might align with a stricter view on cheating being morally unacceptable.	[1.0]	1.0
351	68	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		4.0	This person is 30 years old, identifying as male and leaning slightly conservative (4 out of 9). Younger individuals and those on the liberal side might find this scenario less acceptable.	[4.0]	6.0
351	87	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		2.0	This person's age and political views might influence their perspective on cheating. Research has shown that conservatives tend to view cheating as more wrong than liberals.	[2.0]	1.0
351	91	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		2.0	This person's political views lean slightly conservative (5 on a 1-9 scale), which could make them view cheating as less morally acceptable.	[2.0]	2.0
351	102	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		1.0	This person identifies as very conservative, which could imply a strong emphasis on rules and honesty, thus viewing academic dishonesty as less morally acceptable.	[1.0]	1.0
351	109	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		3.0	This person's age and political views might not heavily influence their perspective on cheating, but their self-reported center-moderate position (5) could suggest they may find some level of immorality in this scenario.	[3.0]	1.0
351	110	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		2.0	This person is young and identifies as very liberal, which could contribute to a lower moral acceptability score.	[2.0]	2.0
351	111	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		2.0	This person, being 40 years old and identifying as a female, may have strong values around honesty and fairness. As a moderate (4 on a scale of 1 to 9, with 1 being Very Liberal and 9 being Very Conservative), she may find academic dishonesty, such as copying during a final exam, to be unacceptable.	[2.0]	2.0
351	115	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		1.0	This person, being 33 years old and identifying as a 5 on the political scale (somewhat conservative), may view cheating as a serious offense and believe in upholding academic integrity.	[1.0]	6.0
351	116	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		4.0	This person might consider age and racial background irrelevant to the scenario. However, their political leaning (D11) could influence their view, with a more liberal leaning (4 out of 9) potentially finding it less immoral.	[4.0]	1.0
351	152	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		2.0	This person, being 27 years old and identifying as liberal (3 on a 1-9 scale), may find academic dishonesty less morally acceptable.	[2.0]	1.0
351	191	Clifford	You see a student copying a classmate's answer sheet on a makeup final exam.	orig		4.0	This person's age and political views might not strongly influence their perspective on cheating. However, if they lean more towards the conservative side (5 out of 9), they may find this scenario less morally acceptable.	[4.0]	1.0
355	0	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is likely to value self-reliance and practical skills (D2). As a Latino or Caucasian individual (D10), they might appreciate the independence and resourcefulness of doing their own car repairs. Their moderate political views (D11) suggest a balanced perspective on personal responsibility.	[6.0]	7.0
355	1	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is young, identifies as Latino or Latina, and considers themselves liberal. They might view DIY car repair as a positive way to learn new skills and save money.	[6.0]	4.0
355	8	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is likely to value self-reliance and hard work, and being 33, may have experience with car repair, increasing the moral acceptability.	[6.0]	5.0
355	10	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is young, identifies as Latino, and considers themselves moderately liberal, so they may find DIY car repair acceptable as a way to gain skills and independence.	[6.0]	4.0
355	13	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is 45 years old and identifies as female, and she leans conservative (7 out of 9). She might find it acceptable to do her own car repair as a sign of self-reliance and independence.	[6.0]	4.0
355	17	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person speaks Spanish at home, which might indicate cultural values that appreciate manual work and self-sufficiency.	[6.0]	7.0
355	49	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person identifies as very conservative, which might align with a belief in self-reliance and doing tasks themselves, such as car repair, making this scenario more morally acceptable to them.	[6.0]	7.0
355	51	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is very conservative (D11) and identifies as Latino or Latina (D10). They might value traditional gender roles, seeing car repair as a typically male task, and community help, which could increase the moral acceptability.	[6.0]	4.0
355	62	Mickelberg	Person X did all the repair work on their car.	orig		4.0	This person, being 70 years old and identifying as very conservative (D11), may have traditional values and beliefs, which could include seeking professional help for car repairs. Thus, they might view doing all the repair work on their own as less morally acceptable.	[4.0]	6.0
355	74	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is 38 years old, neither very liberal nor conservative (3 on the scale). They might appreciate self-reliance and DIY work, leading to a higher moral acceptability score.	[6.0]	6.0
355	77	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is young, identifies as Latino or Latina, and considers themselves liberal. They might view DIY car repair as a practical skill and environmentally friendly, making it more morally acceptable.	[6.0]	7.0
355	93	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person, being 21 years old and identifying as White or Caucasian, may have been raised in a culture that encourages self-reliance and practical skills, such as car repair, which they might view as morally acceptable.	[6.0]	4.0
355	105	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person might view repairing their own car as a sign of self-reliance and independence, which aligns with their middle-of-the-road political views (D11). As a Latina (D10), they may also appreciate the value of doing things yourself, as influenced by their cultural background (D2).	[6.0]	7.0
