scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
363	102	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		5	As a very conservative individual, this person may prioritize individual responsibility and self-preservation, leading them to view the sacrifice of one life to save others as morally justifiable.	[5]	1.0
363	103	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate political stance (4) may lead them to consider the moral implications of sacrificing one life to save others.	[2.0]	1.0
363	111	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate political stance (4) may lead them to consider the moral implications of sacrificing one life to save others.	[3.0]	1.0
363	113	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (5 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	3.0
363	121	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	1.0
363	173	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	2.0
363	202	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	orig		2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate liberal stance may lead them to consider the moral implications of sacrificing one life to save others.	[2.0]	3.0
363	0	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5	As a Buddhist, the person may prioritize the well-being of the many over the individual, and as a moderate (4 on the liberal-conservative scale), they may be more pragmatic in their moral judgments.	[5]	1.0
363	3	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5.0	As a self-identified Very Liberal individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	4.0
363	21	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	4.0	As a moderate (5 on the liberal-conservative scale), the person may prioritize pragmatic solutions over strict moral principles, leading to a more accepting view of the foreman's decision.	[4.0]	1.0
363	38	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5	As a Catholic and conservative individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others, considering it a moral imperative.	[5]	3.0
363	40	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5.0	As a self-identified Very Liberal individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	1.0
363	52	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5.0	As a very liberal person, they may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	3.0
363	62	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5	As a very conservative individual, this person may prioritize individual responsibility and self-preservation, leading them to view the sacrifice of one life to save others as morally justifiable.	[5]	5.0
363	70	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	4.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a self-identified moderate (3 on the liberal-conservative scale), they may also consider the utilitarian aspect of saving four lives.	[4.0]	4.0
363	97	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5.0	As a very liberal person, they may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	3.0
363	99	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	4	As a moderate (5 on the liberal-conservative scale), this person may prioritize pragmatic solutions over strict moral principles, leading to a higher moral acceptability score.	[4]	6.0
363	102	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	5	As a very conservative individual, this person may prioritize individual responsibility and self-preservation, leading them to view the sacrifice of one life to save others as morally justifiable.	[5]	5.0
363	103	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the utilitarian aspect of saving four lives.	[3.0]	1.0
363	111	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	1.0
363	113	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (5 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	3.0
363	121	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	1.0
363	173	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	2.0
363	202	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C1	The foreman is not aware of any alternative solutions	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a self-identified moderate liberal, they may also consider the utilitarian aspect of saving four lives.	[3.0]	3.0
363	0	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	4	As a Buddhist, the person may prioritize the well-being of the many over the individual, and as a moderate (4 on the liberal-conservative scale), they may be more pragmatic in their moral judgment.	[4]	1.0
363	3	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	5.0	As a self-identified Very Liberal individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	4.0
363	21	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	4.0	As a moderate (5 on the liberal-conservative scale), the person may prioritize pragmatic solutions over strict moral principles, leading to a nuanced moral judgment.	[4.0]	1.0
363	38	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	5	As a Catholic and conservative individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others, considering it a moral imperative.	[5]	2.0
363	40	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	5.0	As a self-identified liberal, this person may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	1.0
363	52	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	1.0	As a Very Liberal individual, this person is likely to prioritize the value of human life and condemn the sacrifice of one person for the sake of others.	[1.0]	3.0
363	62	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	4.0	As a very conservative individual, this person may prioritize individual responsibility and pragmatism, leading them to view the sacrifice of one life as necessary to save others.	[4.0]	5.0
363	70	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate liberal stance may lead them to prioritize individual rights and dignity.	[2.0]	4.0
363	97	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	5.0	As a very liberal person, they may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	4.0
363	99	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	4.0	As a moderate (5 on the liberal-conservative scale), the person may prioritize pragmatic solutions over strict moral principles, leading to a more neutral moral judgment.	[4.0]	4.0
363	102	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	4.0	As a very conservative individual, this person may prioritize individual responsibility and self-preservation, leading them to view the sacrifice of one life as necessary to save others.	[4.0]	2.0
363	103	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate political stance (4) may lead them to consider the moral implications of the action.	[2.0]	1.0
363	111	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate political stance (4) may lead them to consider the moral implications of the action.	[2.0]	1.0
363	113	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (5 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	3.0
363	121	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate political stance (4) may lead them to consider the moral implications of sacrificing one life to save others.	[2.0]	1.0
363	173	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the pragmatic aspect of saving four lives.	[3.0]	2.0
363	202	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C2	The foreman believes there is no time to warn the worker or evacuate everyone safely	2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. Additionally, their moderate liberal stance may lead them to prioritize individual rights and dignity.	[2.0]	3.0
363	0	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5	As a Buddhist, the person may prioritize the well-being of the many over the individual, and as a moderate (4 on the liberal-conservative scale), they may be more pragmatic in their moral judgment.	[5]	1.0
363	3	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5	As a self-identified Very Liberal individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others.	[5]	3.0
363	21	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	4.0	As a moderate (5 on the liberal-conservative scale), the person may prioritize practicality and minimizing casualties over strict moral principles.	[4.0]	1.0
363	38	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	4	As a Catholic, the person may be influenced by the moral principle of preserving human life. However, as a conservative, they may prioritize the greater good and accept the sacrifice.	[4]	2.0
363	40	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5.0	As a self-identified Very Liberal individual, this person may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	1.0
363	52	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5.0	As a Very Liberal individual, this person may prioritize the greater good and the lives of many over the life of one, making the scenario more morally acceptable.	[5.0]	3.0
363	62	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	4.0	As a very conservative individual, this person may prioritize individual responsibility and self-preservation, leading them to view the foreman's action as a necessary evil to save lives.	[4.0]	5.0
363	70	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	4.0	As a Catholic, the person may be influenced by the moral principle of preserving human life. However, as a moderate liberal, they may also consider the utilitarian aspect of minimizing casualties.	[4.0]	4.0
363	97	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5.0	As a very liberal person, they may prioritize the greater good and accept the sacrifice of one life to save four others.	[5.0]	4.0
363	99	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5	As a moderate (5 on the liberal-conservative scale), the person may prioritize practicality and minimizing casualties over strict moral principles, leading to a relatively high moral acceptability score.	[5]	3.0
363	102	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	5	As a Catholic and conservative individual, this person may prioritize the greater good and believe in sacrificing one life to save many, considering it a moral imperative.	[5]	3.0
363	103	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (4 on the liberal-conservative scale), they may also consider the utilitarian aspect of saving four lives.	[3.0]	1.0
363	111	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	2.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. The person's moderate political stance (4) may also lead them to consider the moral implications of the action.	[2.0]	1.0
363	113	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	3.0	As a Catholic, the person may be influenced by the moral teachings of the Church, which emphasize the sanctity of human life. However, as a moderate (5 on the liberal-conservative scale), they may also consider the pragmatic aspect of minimizing casualties.	[3.0]	4.0
363	121	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	3.0	As a Catholic, the person may be influenced by the moral principle of preserving life, and as a moderate (4 on the liberal-conservative scale), they may be more likely to prioritize the greater good, but still find the act morally questionable.	[3.0]	1.0
363	173	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	3.0	As a Catholic, the person may be influenced by the moral principle of preserving life, but as a moderate (4 on the liberal-conservative scale), they may also consider the utilitarian aspect of minimizing casualties.	[3.0]	2.0
363	202	Lotto	You are the foreman of a construction company and are checking on the work of a team on the top floor of a skyscraper. At a certain point, you realise that a steel cable is about to give way. This cable supports the external platform where you are, and the five men working on a support structure.You throw one of the workers off the platform to lighten the load. You know that he will die in the fall, but you and the other four will have time to get off and to be safe.	C3	The foreman believes the steel cable will fail regardless and wants to minimize casualties	4.0	As a Catholic, the person may be influenced by the moral principle of preserving human life. However, as a moderate liberal, they may also consider the utilitarian aspect of minimizing casualties.	[4.0]	3.0
370	1	Mickelberg	Person X shaved their head when they found out their partner had cancer and required radiation therapy.	orig		6	As a self-identified liberal, the person is more likely to value empathy and emotional support, making this act of solidarity highly moral.	[6]	4.0
