scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
258	41	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Given the person's background and language skills, teaching English to newly arrived immigrants aligns with their cultural heritage and abilities.	[7.0]	7.0
258	42	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Teaching English to immigrants aligns with the person's background as a Spanish-speaking Latina living in the US, and speaking English at home.	[7.0]	6.0
258	45	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Given that the person speaks Spanish at home and belongs to the Latino or Latina race, they may have a personal connection to the immigrant community and see value in helping them integrate.	[7.0]	7.0
258	55	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	As an Atheist with a mixed race background, Person X likely values diversity and education, making teaching English to immigrants morally acceptable.	[7.0]	6.0
258	61	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Given that the person's first language is Spanish and they belong to the Latino race, it shows empathy and support towards immigrants.	[7.0]	7.0
258	64	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Person X's beliefs and background may influence their willingness to help immigrants, making it highly moral. Teaching English can greatly benefit newcomers.	[7.0]	6.0
258	89	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Teaching English to immigrants aligns with spiritual beliefs and helps fellow Latinos integrate into society.	[7.0]	7.0
258	104	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Given the person's background and skills, teaching English to newly arrived immigrants aligns with their language abilities and desire to help others integrate into society.	[7.0]	7.0
258	116	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Given the person's background and beliefs, teaching English to immigrants aligns with their values of inclusivity and education.	[7.0]	7.0
258	118	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Given the person's background and language skills, teaching English to newly arrived immigrants aligns with their values and cultural heritage.	[7.0]	7.0
258	161	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Person X's ability to speak Spanish and having parents born in Mexico may help bridge the language and cultural gap for newly arrived immigrants from Mexico.	[7.0]	7.0
258	182	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C1	Person X is a certified English teacher	7.0	Teaching English to immigrants aligns with Christian values of helping others and promoting education.	[7.0]	5.0
258	0	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Person X's background in Spanish and English, along with their Latino heritage, likely motivates them to help immigrants learn English, making this scenario highly moral.	[7.0]	7.0
258	4	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Teaching English to immigrants aligns with the person's liberal beliefs and desire to support marginalized communities.	[7.0]	7.0
258	8	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Teaching English to immigrants aligns with Catholic values of helping others. Being Caucasian may provide cultural understanding.	[7.0]	6.0
258	11	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background as a Spanish-speaking Latina living in a city with a large population, it is highly moral for them to volunteer to teach English to newly arrived immigrants.	[7.0]	7.0
258	15	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Teaching English to immigrants aligns with the person's liberal beliefs and desire to support marginalized communities.	[7.0]	4.0
258	25	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Person X's agnostic beliefs and Latino/Latina race may drive them to help immigrants by teaching English, aligning with their values.	[7.0]	7.0
258	28	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Teaching English aligns with the person's conservative values and religious beliefs, promoting integration and communication.	[7.0]	7.0
258	33	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given that the person's first language is Spanish and they belong to the Latino race, it is highly moral for them to volunteer to teach English to newly arrived immigrants.	[7.0]	7.0
258	41	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background and language skills, teaching English to immigrants aligns with their values and can be seen as a way to give back to their community.	[7.0]	6.0
258	42	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background as a Spanish-speaking Latina living in the US, teaching English to immigrants aligns with their values and experiences.	[7.0]	4.0
258	45	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	As a 24-year-old female who speaks English at home, Person X is well-equipped to teach English to newly arrived immigrants.	[7.0]	7.0
258	55	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background and values, teaching English to immigrants aligns with their beliefs in equality and education.	[7.0]	5.0
258	61	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background in Spanish language and Latino ethnicity, teaching English to immigrants aligns with their cultural and linguistic knowledge, promoting inclusivity and support for newcomers.	[7.0]	7.0
258	64	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	As an Atheist Latina, Person X values education and helping others, regardless of their background.	[7.0]	7.0
258	89	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Person X's spiritual beliefs and Latino background may drive her to help immigrants by teaching English, aligning with her values.	[7.0]	4.0
258	104	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background as a Spanish-speaking Latino, teaching English to immigrants aligns with their cultural and linguistic heritage, promoting integration and empowerment.	[7.0]	4.0
258	116	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given her agnostic beliefs and multi-racial background, Person X likely values diversity and education, making teaching English to immigrants morally acceptable.	[7.0]	7.0
258	118	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Given the person's background as a Spanish-speaking Latina living in the US, teaching English to immigrants aligns with their cultural and linguistic experiences.	[7.0]	7.0
258	161	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Person X's background and values align with helping immigrants integrate into society, making this scenario highly moral.	[7.0]	7.0
258	182	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C2	Person X is a university student majoring in English	7.0	Teaching English to immigrants aligns with her language skills and desire to help others integrate into society.	[7.0]	5.0
258	0	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Person X's first language is Spanish, which can help bridge the language barrier for newly arrived immigrants. Teaching English aligns with their passion for teaching and their background as a bilingual individual.	[7.0]	7.0
258	4	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's liberal beliefs and support for minority communities.	[7.0]	7.0
258	8	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with Catholic values of helping others. Being Caucasian may not affect moral judgment in this scenario.	[7.0]	6.0
258	11	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Given that the person's first language is Spanish and they belong to the Latino race, it shows empathy and support towards immigrants by volunteering to teach English.	[7.0]	7.0
258	15	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's liberal beliefs and desire to support marginalized communities.	[7.0]	4.0
258	25	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Given the person's agnostic beliefs and moderate political views, they likely value helping others and promoting integration, making this scenario morally acceptable.	[7.0]	5.0
258	28	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	6.0	Teaching English to immigrants aligns with their passion for teaching and helps newcomers integrate into society, despite their conservative beliefs.	[6.0]	7.0
258	33	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's Catholic values and desire to support fellow Latinos/Latinas.	[7.0]	7.0
258	41	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Given the person's background and passion for teaching, it is highly moral for them to volunteer to teach English to newly arrived immigrants.	[7.0]	6.0
258	42	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with Christian values of helping others. Living in a small city may limit opportunities for immigrants to learn English.	[7.0]	4.0
258	45	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with Christian values of helping others. Speaking Spanish at home may enhance communication with students.	[7.0]	7.0
258	55	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's liberal beliefs and respect for diversity.	[7.0]	6.0
258	61	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Given that the person's first language is Spanish, speaks Spanish at home, and belongs to the Latino/Latina race, it is highly moral for them to volunteer to teach English to newly arrived immigrants.	[7.0]	7.0
258	64	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's values as an Atheist and their background as a Latina.	[7.0]	7.0
258	89	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's spiritual beliefs and cultural background as a Latina. It promotes integration and empowerment.	[7.0]	4.0
258	104	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Given the person's background as a Spanish-speaking Catholic living in the US, teaching English to immigrants aligns with their values and beliefs.	[7.0]	7.0
258	116	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's values of inclusivity and helping others, regardless of their background.	[7.0]	7.0
258	118	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Given the person's background as a Spanish-speaking Latina living in the US, teaching English to immigrants aligns with their cultural and linguistic experiences.	[7.0]	7.0
258	161	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with the person's values and beliefs as a Catholic who speaks Spanish at home.	[7.0]	7.0
258	182	Mickelberg	Person X volunteers to teach English to newly arrived immigrants.	C3	Person X is a retired individual with a passion for teaching	7.0	Teaching English to immigrants aligns with Christian values of helping others. Living in a small city may have limited resources for English education.	[7.0]	4.0
268	6	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Catholic Latina, the person likely values respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	4.0
268	13	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Catholic Latina, the person may value respect for property and consider damaging library books as morally unacceptable.	[1.0]	1.0
268	16	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		2.0	As a person with no religion and Latino descent, they may value respect for books and cultural heritage, leading to a lower moral acceptability score.	[2.0]	5.0
268	17	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As an Agnostic Latino, the person likely values respect for others and cultural heritage, making book vandalism morally unacceptable.	[1.0]	1.0
268	19	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Catholic Latino, the person may value respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	1.0
268	21	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As an agnostic Black individual, the person may value respect for shared resources and cultural heritage, making book vandalism morally unacceptable.	[1.0]	1.0
268	28	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	Based on their conservative beliefs and adherence to Norse religion, Person X would likely find tearing out library book pages highly immoral.	[1.0]	1.0
268	39	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	Given the person's conservative beliefs and Protestant religion, they likely value respect for property and rules, making this scenario morally unacceptable to them.	[1.0]	1.0
268	42	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a conservative Latina, the person likely values respect for property and rules, making this behavior highly immoral to them.	[1.0]	1.0
268	50	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		2.0	As an Agnostic Latina, the person may value respect for shared resources and cultural heritage, leading to a lower moral acceptability score for damaging library books.	[2.0]	1.0
268	59	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As an Atheist with very liberal views, the person likely values respect for public property and the rights of others, making this scenario morally unacceptable.	[1.0]	3.0
268	79	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	Based on their conservative beliefs and respect for property, Person X would likely find tearing out library book pages highly immoral.	[1.0]	1.0
268	80	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Catholic Latina, the person may value respect for property and cultural heritage, making this act of vandalism morally unacceptable.	[1.0]	5.0
268	96	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As an Agnostic Latina, the person likely values respect for others and cultural heritage, making book vandalism morally unacceptable.	[1.0]	3.0
268	98	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Catholic Latina, damaging public property goes against moral values and respect for others.	[1.0]	3.0
268	105	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Christian Latina, the person may value respect for property and consider this act as disrespectful and immoral.	[1.0]	1.0
268	109	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Catholic Latin American, damaging public property goes against moral values and respect for community resources.	[1.0]	1.0
268	117	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	Due to his conservative Christian beliefs, Person X likely values respect for property and rules, leading to a low moral acceptability score for this scenario.	[1.0]	1.0
268	183	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	orig		1.0	As a Protestant Latino, the person likely values respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	1.0
268	6	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	As a Latina, the person may value respect for books and education, leading to a lower acceptance of damaging library property.	[2.0]	3.0
268	13	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	As a Catholic with a conservative leaning, Person X may view tearing out library book pages as disrespectful and morally unacceptable.	[2.0]	1.0
268	16	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Person X may have a strong sense of cultural identity and respect for books, leading them to find this behavior highly immoral.	[1.0]	2.0
268	17	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	As a Latino male who identifies as very liberal, Person X likely values respect for property and the rights of others, making this scenario morally unacceptable.	[1.0]	1.0
268	19	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	As a Catholic Latino, the person may value respect for property and may see damaging library books as morally unacceptable.	[1.0]	1.0
268	21	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	As an agnostic Black person, the individual may value respect for knowledge and cultural heritage, leading them to find the scenario morally unacceptable.	[1.0]	1.0
268	28	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Given their conservative beliefs and adherence to Norse religion, Person X would likely find this scenario extremely immoral.	[1.0]	1.0
268	39	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Given the person's conservative beliefs and identification as White or Latina, they may view vandalism of public property as highly immoral.	[1.0]	1.0
268	42	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	As a very conservative Latina, the person likely values respect for property and rules, making this scenario morally unacceptable.	[1.0]	2.0
268	50	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	As a Latina, the person may value respect for books and education, leading to a lower moral acceptability score for damaging library books.	[2.0]	1.0
268	59	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	As an Atheist with very liberal views, the person likely values respect for property and would find this behavior highly immoral.	[1.0]	2.0
268	79	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Given the person's conservative beliefs and their Latino/White race, they may view damaging property as highly immoral.	[1.0]	1.0
268	80	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	Person X may value respect for books and education, which are important in Latino culture.	[2.0]	4.0
268	96	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Person X may value preserving cultural resources and may see tearing out pages of books as disrespectful to the Latino/Latina community.	[1.0]	3.0
268	98	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	As a Catholic with a moderate political stance, the person may view damaging property and causing inconvenience to others as morally unacceptable.	[2.0]	3.0
268	105	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Person X may have a strong sense of cultural identity and respect for books, leading them to find this behavior highly immoral.	[1.0]	1.0
268	109	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	As a Catholic Latin American, the person may value respect for property and cultural heritage, leading to a lower moral acceptability score for damaging library books.	[2.0]	1.0
268	117	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	1.0	Given the person's conservative beliefs and cultural background, they may view damaging property as highly immoral.	[1.0]	1.0
268	183	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C1	Person X is a mischievous teenager	2.0	As a Latino or Latina, the person may value respect for books and education, leading to a lower acceptance of damaging library books.	[2.0]	1.0
268	6	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Catholic Latina, the person likely values respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	2.0
268	13	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Catholic individual with parents born in Dominican Republic, Person X may value respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	1.0
268	16	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	4.0	As the person identifies as having no religion, they may not have a moral objection to damaging library property.	[4.0]	2.0
268	17	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As an Agnostic Latino, the person likely values respect for others and their property, making the scenario morally unacceptable.	[1.0]	1.0
268	19	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Catholic Latino, the person may value respect for property and may find damaging library books morally unacceptable.	[1.0]	1.0
268	21	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As an Agnostic Black person, the individual may value respect for public property and cultural heritage, making the scenario morally unacceptable.	[1.0]	2.0
268	28	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	Given the person's conservative beliefs and adherence to Norse religion, they may view damaging library property as morally unacceptable.	[1.0]	1.0
268	39	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a very conservative Protestant individual who identifies as Latino or Latina and White or Caucasian, Person X may view damaging library property as highly immoral.	[1.0]	1.0
268	42	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	Person X's parents were born in Puerto Rico, which may influence their respect for books and education.	[1.0]	2.0
268	50	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As an Agnostic Latina, the person may value respect for knowledge and cultural heritage, making the scenario morally unacceptable.	[1.0]	1.0
268	59	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As an Atheist, the person likely values reason and logic, making the act of tearing out pages from library books for personal gain morally unacceptable.	[1.0]	2.0
268	79	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Christian with Latino heritage living in a mid-sized city, the person likely values respect for property and community resources, making this scenario morally unacceptable.	[1.0]	1.0
268	80	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Catholic Latina, the person may value respect for property and may find damaging library books morally unacceptable.	[1.0]	3.0
268	96	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As an Agnostic Latina, the person likely values respect for others and their property, making the scenario morally unacceptable.	[1.0]	1.0
268	98	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Catholic individual with parents from Dominican Republic, the person likely values respect for property and would find damaging library books immoral.	[1.0]	3.0
268	105	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Christian with parents from Mexico and Ecuador, the person likely values respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	1.0
268	109	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Catholic individual with parents born in Puerto Rico, the person likely values respect for property and would find damaging library books morally unacceptable.	[1.0]	1.0
268	117	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a very conservative Christian, Person X likely values respect for property and rules, making this scenario morally unacceptable to them.	[1.0]	1.0
268	183	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C2	Person X is a disgruntled library employee	1.0	As a Protestant Latino, the person likely values respect for property and cultural heritage, making this scenario morally unacceptable.	[1.0]	1.0
268	6	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Catholic Latina, the person likely values respect for public property and would find this act of vandalism highly immoral.	[1.0]	2.0
268	13	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Catholic Latina, the person may value respect for public property and may find vandalism morally unacceptable.	[1.0]	1.0
268	16	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	2.0	As a person with no religion and belonging to the Latino race, Person X may not have a strong moral compass against damaging public property.	[2.0]	2.0
268	17	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Latino male who identifies as Very Liberal, Person X likely values respect for public property and would find this scenario extremely immoral.	[1.0]	1.0
268	19	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Catholic Latino, damaging public property goes against the values of respect and community responsibility.	[1.0]	1.0
268	21	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	2.0	As an agnostic Black individual, Person X may value respect for public property and cultural resources, leading to a lower moral acceptability score for this scenario.	[2.0]	2.0
268	28	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	Given the person's strong conservative beliefs and Scandinavian heritage, they would likely view vandalism as highly immoral.	[1.0]	1.0
268	39	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	Given the person's conservative beliefs and religious background, they are likely to view vandalism as highly immoral.	[1.0]	1.0
268	42	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	Person X's strong conservative beliefs and identification as a Latina may lead them to view vandalism as highly immoral.	[1.0]	2.0
268	50	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	2.0	As an Agnostic Latina, the person may value respect for public property and cultural heritage, leading to a lower moral acceptability score for the scenario.	[2.0]	1.0
268	59	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As an Atheist, the person likely values reason and logic, making the act of vandalism morally unacceptable.	[1.0]	2.0
268	79	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	2.0	Given the person's conservative political views and mixed race background, they may prioritize respect for public property and adherence to rules, leading to a lower moral acceptability score for this scenario.	[2.0]	1.0
268	80	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Catholic Latina, the person likely values respect for property and community, making this act of vandalism morally unacceptable.	[1.0]	2.0
268	96	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Spanish speaker and Agnostic, the person values respect for public property and likely finds vandalism morally unacceptable.	[1.0]	1.0
268	98	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Catholic Latina, the person may value respect for public property and the importance of preserving resources for others.	[1.0]	3.0
268	105	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Christian Latina living in a mid-sized city, the person likely values respect for public property and would find this scenario morally unacceptable.	[1.0]	1.0
268	109	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a Catholic Latin American, person values respect for property and likely sees vandalism as immoral.	[1.0]	1.0
268	117	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a very conservative Christian Latino or Caucasian, Person X likely values respect for property and would find this act highly immoral.	[1.0]	1.0
268	183	Mickelberg	Person X tears out the last pages of library books to annoy future borrowers.	C3	Person X is a vandal targeting public property	1.0	As a very liberal Protestant Latino/Latina, the person likely values respect for public property and would find this act of vandalism highly immoral.	[1.0]	1.0
281	5	Effron	Stopped to let another car into the line of traffic	orig		7.0	This person, being a 43-year-old male living in a large city and identifying as Latino or Caucasian, likely values courtesy and cooperation in traffic situations.	[7.0]	5.0
281	6	Effron	Stopped to let another car into the line of traffic	orig		7.0	As a 50-year-old Latina female living in a large city, she likely values kindness and courtesy, making it highly moral to let another car into traffic.	[7.0]	4.0
281	12	Effron	Stopped to let another car into the line of traffic	orig		7.0	As a 37-year-old female Latina who speaks English at home, she values kindness and courtesy on the road, making it morally acceptable to let another car into traffic.	[7.0]	6.0
281	35	Effron	Stopped to let another car into the line of traffic	orig		6.0	As a young female Latina living in a medium-sized city, this person likely values kindness and courtesy, making it morally acceptable to let another car into traffic.	[6.0]	6.0
