scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
305	121	Clifford	You see a student stating that her professor is a fool during an afternoon class.	orig		2.0	In the Catholic faith, respect for authority figures is emphasized. Additionally, in Latino culture, showing respect to elders and authority figures is important.	[2.0]	2.0
305	190	Clifford	You see a student stating that her professor is a fool during an afternoon class.	orig		2.0	As a Catholic Latino, disrespecting authority figures may go against cultural values and beliefs, leading to a lower moral acceptability score.	[2.0]	4.0
305	195	Clifford	You see a student stating that her professor is a fool during an afternoon class.	orig		2.0	As a Catholic Latina, disrespecting authority figures may go against cultural values and religious teachings.	[2.0]	4.0
305	196	Clifford	You see a student stating that her professor is a fool during an afternoon class.	orig		2.0	In the Catholic faith, disrespecting authority figures like professors may be viewed as immoral. Additionally, cultural values of respect towards elders may influence moral judgment.	[2.0]	3.0
310	1	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		5.0	As the person identifies as having no religion, they may not have a moral objection to lying in this scenario.	[5.0]	7.0
310	24	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2.0	As a Christian, the person may view lying and deceiving others as morally unacceptable, especially in a religious context.	[2.0]	4.0
310	28	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		1.0	Due to their conservative beliefs and adherence to Norse religion, this person may view lying and deception as highly immoral.	[1.0]	5.0
310	31	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		3.0	The person's current religion may influence their views on honesty and integrity. Their moderate political views may also impact their moral judgment.	[3.0]	6.0
310	36	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2.0	Given the person's conservative beliefs and Catholic religion, they may view lying and deception as morally unacceptable.	[2.0]	3.0
310	39	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2.0	Given the person's conservative beliefs and religious background, they may view lying and deception as morally unacceptable, especially in a religious context.	[2.0]	7.0
310	40	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		6.0	As a person with no religion and very liberal views, this individual may prioritize helping others over strict adherence to rules or institutions.	[6.0]	6.0
310	46	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		4.0	As an agnostic, the person may not have strong moral convictions tied to religious beliefs, potentially leading to a more lenient view on lying in this scenario.	[4.0]	1.0
310	56	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2.0	Given the person's Catholic background and Latino ethnicity, dishonesty may conflict with their religious and cultural values.	[2.0]	1.0
310	61	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		6.0	Given the person's Christian beliefs and Latino background, dishonesty in the name of helping others may be seen as morally acceptable.	[6.0]	1.0
310	91	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2.0	Given the person's Christian beliefs and Latino/White race, dishonesty may conflict with their moral values, leading to a lower moral acceptability score.	[2.0]	5.0
310	93	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		3.0	The person's current religion may influence their views on honesty and integrity. Their moderate political stance may also impact their moral judgment.	[3.0]	1.0
310	111	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		2.0	As a Catholic Latina, honesty and integrity may be important values, leading to a lower moral acceptability score.	[2.0]	4.0
310	117	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		1.0	As a Christian with conservative beliefs, this person may view lying and deceiving as morally unacceptable.	[1.0]	5.0
310	124	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		6.0	As a person with no religion and belonging to the Latino race, the individual may prioritize helping others in need, leading to a higher moral acceptability score.	[6.0]	6.0
310	186	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		1.0	As a Christian with Latino heritage, honesty and integrity are likely important values, making this scenario morally unacceptable.	[1.0]	5.0
318	8	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic individual who identifies as White/Caucasian and leans conservative, the person may find the scenario morally unacceptable due to values of honesty and integrity.	[1.0]	1.0
318	9	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic Latino, the person may value honesty and integrity, making the scenario morally unacceptable.	[1.0]	1.0
318	18	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic Latina/White female, the person may value honesty and integrity, making the scenario morally unacceptable.	[1.0]	3.0
318	19	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic Latino, the person may value honesty and integrity, making the scenario morally unacceptable.	[1.0]	1.0
318	20	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	Given the person's moderate political views and Christian beliefs, using federal tax dollars for personal gain would likely be seen as morally unacceptable.	[1.0]	1.0
318	26	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a 33-year-old Latina female living in a mid-sized city with a spiritual belief system, this person likely values honesty and fairness, making the scenario morally unacceptable.	[1.0]	1.0
318	27	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a young female Latina living in a large city, she likely values fairness and equality, making misuse of tax dollars morally unacceptable.	[1.0]	1.0
318	33	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic Latina, the person likely values honesty and integrity, making the scenario morally unacceptable.	[1.0]	1.0
318	35	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a young female with no religion and Latino background, the person may value fairness and equality, making the scenario morally unacceptable.	[1.0]	1.0
318	43	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As an agnostic Latina, the person may value honesty and fairness, making the scenario morally unacceptable.	[1.0]	1.0
318	71	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	The person's political ideology (5) and agnostic beliefs may lead them to view this scenario as morally unacceptable due to misuse of public funds.	[1.0]	1.0
318	87	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a person with no religion and belonging to a minority race, the individual may view misuse of federal funds for personal gain as highly immoral.	[1.0]	1.0
318	93	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Buddhist, the person may value honesty and integrity, and as a White person, may have a sense of fairness and equality.	[1.0]	5.0
318	101	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	Given the person's conservative political views and Protestant beliefs, using federal tax dollars for personal gain would likely be seen as highly immoral.	[1.0]	1.0
318	111	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic Latina, misusing federal funds for personal gain goes against moral values and principles.	[1.0]	1.0
318	121	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Spanish-speaking Latina Catholic, she may value honesty and integrity, making the scenario morally unacceptable.	[1.0]	1.0
318	196	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a 29-year-old Latino male living in a mid-sized city, he may view misusing federal funds for personal gain as highly immoral due to cultural values and community expectations.	[1.0]	5.0
318	197	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	As a Catholic Latina, misusing federal tax dollars for personal gain goes against moral values and principles.	[1.0]	1.0
321	6	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		1.0	Based on her Catholic beliefs and very liberal political views, she may see cheating as morally unacceptable.	[1.0]	3.0
321	18	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Given her age and religious background, she may view cheating on a test as morally unacceptable.	[2.0]	3.0
321	20	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Based on the person's Christian beliefs, cheating on a test may be viewed as morally unacceptable.	[2.0]	2.0
321	33	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Given the person's liberal political views and Catholic background, they may view cheating on a test as morally unacceptable.	[2.0]	1.0
321	36	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Due to the person's Catholic religion and belonging to the Black race, cheating on a test may be viewed as morally unacceptable.	[2.0]	2.0
321	58	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Based on the person's Christian beliefs, cheating on a test may be viewed as morally unacceptable.	[2.0]	2.0
321	59	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		1.0	As an Atheist Latina, she may value honesty and integrity, making cheating on a test morally unacceptable.	[1.0]	1.0
321	61	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Due to cultural values emphasizing honesty and integrity, cheating on a test may be viewed as morally unacceptable.	[2.0]	1.0
321	63	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		1.0	Due to the person's JW religion and potentially strong moral values associated with their race, they may view cheating on a test as highly immoral.	[1.0]	1.0
321	69	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		6.0	Given the person's liberal beliefs and agnostic views, they may prioritize empathy and understanding over strict adherence to rules in this scenario.	[6.0]	1.0
321	78	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	The person's cultural background may place a high value on honesty and integrity, making cheating on a test morally unacceptable.	[2.0]	3.0
321	87	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3.0	As the person identifies as having no religion, they may not have a moral objection to cheating on a test.	[3.0]	2.0
321	91	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3.0	The person's age and gender may influence their perspective on academic integrity and moral behavior.	[3.0]	2.0
321	109	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	Given the person's Catholic background and Latin American race, they may value honesty and integrity, making cheating on a test morally unacceptable.	[2.0]	1.0
321	113	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		3.0	The person's race may influence their views on cheating and honesty.	[3.0]	2.0
321	115	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		1.0	Due to cultural values emphasizing honesty and integrity, this person may view cheating as highly immoral.	[1.0]	6.0
321	121	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	In Latino culture, honesty and integrity are highly valued, making cheating on a test morally unacceptable.	[2.0]	1.0
321	198	Kruepke	When I was in high school I used to sit next to this very cute boy named Paul. We were taking a history test and I just wasn't prepared for it. So I looked at a couple of Paul's answers.	orig		2.0	The person's Catholic beliefs may influence their views on honesty and integrity. Being of Latino or Latina descent may also play a role in their moral values.	[2.0]	1.0
322	11	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's agnostic beliefs may lead them to question the ethics of nepotism in the workplace, especially if it goes against their values of fairness and equality.	[2.0]	2.0
322	17	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	As an agnostic, the person may prioritize fairness and transparency in workplace practices, making them more likely to view this scenario as morally unacceptable.	[2.0]	7.0
322	36	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's conservative values may lead them to view this scenario as morally unacceptable due to the perceived unfairness of the owner's wife receiving pay without working.	[2.0]	5.0
322	52	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's liberal beliefs and identification as a Latina may lead them to view this scenario as morally unacceptable due to potential nepotism.	[2.0]	3.0
322	57	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's lack of religion may lead them to view this scenario as unethical, especially given their moderate conservative leaning.	[2.0]	4.0
322	80	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's Catholic beliefs may lead them to view snooping through private records as immoral. Their moderate political views may also influence their perception.	[2.0]	4.0
322	81	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		5.0	The person's current religion is No religion, so they may not have strong moral objections to the scenario.	[5.0]	3.0
322	85	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's Catholic beliefs may influence their views on honesty and fairness, leading them to find this scenario morally unacceptable.	[2.0]	4.0
322	94	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4.0	The person's religious beliefs and values may influence their perception of the scenario involving potential nepotism.	[4.0]	4.0
322	96	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's moral beliefs and values may lead them to view this scenario as unethical due to potential nepotism and misuse of company resources.	[2.0]	2.0
322	99	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		6.0	The person may view this scenario as morally acceptable due to their lack of religious affiliation and potential cultural acceptance of family involvement in business.	[6.0]	1.0
322	105	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4.0	The person may view this scenario as morally acceptable due to potential family dynamics or loyalty to the owner.	[4.0]	2.0
322	109	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's moral compass may lean towards fairness and transparency in the workplace, which could influence their view on this scenario.	[2.0]	1.0
322	112	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's Catholic beliefs may influence their views on honesty and fairness in the workplace. Their moderate political stance may also impact their judgment on this scenario.	[2.0]	5.0
322	130	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		5.0	The person's atheistic beliefs may lead them to view this scenario as morally acceptable. Additionally, being part of the Latino race may influence their perspective on family involvement in business.	[5.0]	5.0
322	174	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		4.0	The person may view this scenario as somewhat acceptable due to their moderate political views and living in a smaller city where such practices may be more common.	[4.0]	6.0
322	199	Kruepke	I was working at a small advertising agency and the owner had his wife on the payroll. She rarely worked and I barely saw her. So, I was curious how much she was getting paid and looked through the record book.	orig		2.0	The person's Christian values may lead them to view snooping through private records and questioning someone's salary as morally unacceptable.	[2.0]	4.0
328	3	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		6.0	The person was born in the US, speaks English at home, identifies as Agnostic, and belongs to the Latino race, which may lead to a more open-minded perspective on buying American products.	[6.0]	4.0
328	12	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	As an Agnostic Latina, the person may value individual beliefs and cultural identity, potentially finding the General's statement morally acceptable.	[5.0]	6.0
328	24	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a US-born English speaker living in the US with parents also born in the US, the person likely values patriotism and supporting American products.	[2.0]	4.0
328	29	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a non-binary individual living in the US, with English as their first language and living in a mid-sized city, they may value patriotism and supporting American products.	[2.0]	2.0
328	33	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		5.0	Living in a city with a moderate population size, being Catholic, and belonging to the Latino race may influence a more liberal perspective on economic nationalism.	[5.0]	4.0
328	38	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a conservative Catholic White male, he may view loyalty to American products as important and see the General's statement as unpatriotic.	[2.0]	1.0
328	56	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a Catholic Latino, the person may value patriotism and supporting American products.	[2.0]	4.0
328	58	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a White Christian living in a small city, the person may value patriotism and supporting American products. The scenario of a former US General refusing to buy American products may be seen as morally unacceptable.	[2.0]	5.0
328	60	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	As a 22-year-old male born in the US, with English as first language, living in a small city, no religion, and Black, he may find the General's statement morally acceptable due to personal beliefs or lack of nationalistic sentiment.	[4.0]	4.0
328	64	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As an Atheist living in a large city in the US, she may value patriotism and supporting American products, making the scenario morally unacceptable to her.	[2.0]	5.0
328	71	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	The person's agnostic beliefs and Caucasian race may influence their view on patriotism and buying American products.	[4.0]	4.0
328	85	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a Catholic individual of White or Caucasian race, the person may value patriotism and supporting American products.	[2.0]	4.0
328	104	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a US-born, English-speaking, Catholic Latino, the person may value patriotism and supporting American products.	[2.0]	4.0
328	107	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		3.0	The person may have a strong sense of loyalty towards American products due to their race and cultural background.	[3.0]	4.0
328	116	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		6.0	As an agnostic individual of multi-racial background, the person may value individual beliefs and choices, including the General's decision not to buy American products.	[6.0]	7.0
328	119	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As a Catholic Latino or Latina, the person may value patriotism and supporting American products, making the scenario morally unacceptable.	[2.0]	1.0
328	130	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		2.0	As an Atheist Latino born in the US, the person may value patriotism and supporting American products, making the scenario morally unacceptable.	[2.0]	5.0
328	178	Clifford	You see a former US General saying publicly he would never buy any American product.	orig		4.0	The person was born in Mexico, has a father born in the United States, and belongs to a race that may have experienced discrimination in the past.	[4.0]	4.0
329	0	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		6.0	The person's Buddhist beliefs may emphasize compassion and understanding, while their Latino heritage may value hard work and dedication.	[6.0]	4.0
329	11	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	The person's agnostic beliefs may lead them to prioritize personal values over traditional work expectations. Additionally, being part of the Latino/a race may influence their perspective on success.	[5.0]	4.0
329	13	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		2.0	As a Catholic Latina, loyalty to one's employer may be highly valued, making disappointing the boss morally unacceptable.	[2.0]	4.0
329	23	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		2.0	As a Catholic Latina, the person may value loyalty and hard work, so disappointing their boss could be seen as morally unacceptable.	[2.0]	4.0
329	34	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		2.0	Given the person's age, language, cultural background, and family origins, they may prioritize loyalty and hard work, making disappointing their boss morally unacceptable.	[2.0]	3.0
329	42	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		3.0	Person X may prioritize personal responsibility and accountability, leading to a lower moral acceptability score for failing to attract new customers.	[3.0]	4.0
329	48	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		3.0	Given the person's age, living in a mid-sized city, and being Catholic, they may prioritize loyalty and hard work, making disappointing their boss less morally acceptable.	[3.0]	4.0
329	59	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		6.0	As an Atheist with very liberal views, Person X may prioritize personal growth and ethical considerations over traditional work expectations.	[6.0]	4.0
329	68	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		6.0	The person's Catholic beliefs may emphasize the importance of honesty and hard work, while their Latino background may value loyalty and respect towards authority figures.	[6.0]	5.0
329	73	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	The person's agnostic beliefs may lead them to prioritize personal values over traditional work expectations. Additionally, being Latino or Latina may influence their perspective on work performance.	[5.0]	4.0
329	77	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	As an agnostic with a liberal leaning, the person may prioritize personal growth and learning from mistakes over strict adherence to traditional work expectations.	[5.0]	4.0
329	85	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		3.0	In the Catholic faith, honesty and hard work are valued. Disappointing one's boss may be seen as failing to uphold these values.	[3.0]	4.0
329	101	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		2.0	Due to the Protestant work ethic and cultural expectations, failing to attract customers may be seen as a moral failing.	[2.0]	4.0
329	102	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		2.0	Person X may believe in personal responsibility and accountability, leading them to view disappointing their boss as morally unacceptable.	[2.0]	4.0
329	115	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		4.0	Living in a city with a moderate population size and being Buddhist may influence a more moderate view on the moral acceptability of disappointing a boss.	[4.0]	6.0
329	122	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		6.0	As an Atheist with very liberal views, Person X may prioritize personal growth and learning over traditional measures of success like attracting new customers.	[6.0]	4.0
329	131	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	This person may value individual autonomy and personal responsibility, but also understand the challenges of attracting new customers in a large city.	[5.0]	4.0
329	200	Mickelberg	Person X disappointed their boss when they were unable to attract any new customers.	orig		5.0	Given the person's age, living in a mid-sized city, and belonging to a minority race, they may empathize with the challenges faced by Person X and view the scenario as moderately moral.	[5.0]	4.0
336	0	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	The person's Buddhist beliefs may influence their moral compass, leaning towards honesty and integrity. Additionally, being moderately liberal may also impact their decision.	[2.0]	1.0
336	1	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		1.0	The person identifies as having no religion and leans towards being liberal, which may influence their moral compass to view this scenario as extremely immoral.	[1.0]	1.0
336	4	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		1.0	As an Atheist with very liberal views, the person is likely to prioritize ethical considerations and fairness, making the scenario morally unacceptable to them.	[1.0]	1.0
336	9	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	The person's Catholic beliefs may lead them to view this scenario as morally unacceptable. Additionally, their moderate conservative classification may also influence their moral stance.	[2.0]	1.0
336	21	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	The person's agnostic beliefs may lead them to prioritize personal gain over moral considerations. Their moderate political views may also influence their decision.	[2.0]	4.0
336	22	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		2.0	The person identifies as having no religion and classifies themselves as moderately liberal, which may influence their moral compass in this scenario.	[2.0]	1.0
336	26	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		1.0	Given the person's spiritual beliefs and very liberal political views, they are likely to value honesty and integrity, making this scenario morally unacceptable to them.	[1.0]	7.0
336	31	Lotto	You are a financial adviser who works for a big company. Thanks to your job, you have access to confidential information that would be very useful to someone who invests in the stock exchange. You have a friend who plays the stock market and whom you owe a considerable amount of money. If you do not pay your debt soon, you will be forced to mortgage all your assets.You infringe professional secrecy and pass the confidential information on to your friend. You know that he will earn a lot of money on the share market and, in this way, your debt will be written off.	orig		1.0	The person's moral compass as a Buddhist and being moderately liberal may lead them to view this scenario as highly immoral.	[1.0]	3.0
